"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"1","run001","crowd",0,0.734028481884334,0.762103793841566,0.697854245026502,0.393344184244926,0.423709690684804,0.369727347297163
"2","run001","crowd",0.1,0.612281293769273,0.674085570949107,0.528058510026085,0.34460832673215,0.387615019429727,0.279802461456201
"3","run001","crowd",0.2,0.513690743954321,0.59510205339439,0.407062646486828,0.309578878496314,0.357430406487194,0.262492470495493
"4","run001","crowd",0.3,0.431548932012675,0.515257334613207,0.350021739178688,0.2720102767704,0.322294741301582,0.223966546447676
"5","run001","crowd",0.4,0.353566469711579,0.462908676112417,0.259292622558461,0.234785629211734,0.271759888992959,0.188735343341521
"6","run001","crowd",0.5,0.283641954096149,0.390930943624455,0.122536260861311,0.203926098037954,0.253351097422188,0.15049325403003
"7","run001","crowd",0.6,0.237974356412332,0.358960856760068,0.116258296414775,0.1737110605049,0.247193633455702,0.0904253443720102
"8","run001","crowd",0.7,0.174337244657451,0.30050270258268,-0.0532431047410151,0.144475672285163,0.20845789701601,0.0628456057312652
"9","run001","crowd",0.8,0.13857869277348,0.275899019348867,-0.00764212056336072,0.134248360853286,0.256552283932589,0.0441424367738768
"10","run001","crowd",0.9,0.101313194407243,0.238454281910323,-0.101886003122921,0.120226034446729,0.27423649747192,0.0139949861693857
"11","run001","crowd",1,0.0634457000373119,0.235307607590855,-0.115627433133238,0.0980345026574799,0.215019573650453,0.0127346919880276
"12","run001","displace",0,0.748899620695976,0.792571489569357,0.703369790308377,0.383887174668948,0.422721340865662,0.346695987075535
"13","run001","displace",0.1,0.645670047696283,0.719705008662328,0.567210555440537,0.349918259253729,0.398537781171655,0.302908987891201
"14","run001","displace",0.2,0.552199022557043,0.634767165456587,0.452597521520844,0.315562801749492,0.364639760956701,0.263652648235087
"15","run001","displace",0.3,0.458003299245708,0.553454095936985,0.34478596310966,0.284433137117,0.352291202855714,0.195121953361409
"16","run001","displace",0.4,0.386221329697131,0.490221486531042,0.2633295753451,0.252573014857432,0.329557228854906,0.176082189595698
"17","run001","displace",0.5,0.320390861841576,0.464148674389205,0.142210976554142,0.227724653021482,0.303944740660811,0.159005931283103
"18","run001","displace",0.6,0.258195411877117,0.381622988509049,0.116212026189009,0.195867622487969,0.27880314312642,0.119349789367059
"19","run001","displace",0.7,0.192527801306665,0.332826802623121,-0.0279914616147186,0.168707175258227,0.27738723819147,0.063524642386057
"20","run001","displace",0.8,0.137401920410306,0.324467101596283,-0.0895000671310637,0.153813045901849,0.2518026417192,0.0861749381600106
"21","run001","displace",0.9,0.117247037051463,0.302704284694457,-0.0576767037404837,0.128084686963462,0.224915025621428,0.0333415259102409
"22","run001","displace",1,0.0781882853820877,0.267464010273019,-0.14641755575959,0.110948575400521,0.265468637679607,0.0263427019281656
"23","run002","crowd",0,0.738978890336192,0.760465052411366,0.714877010751023,0.400312135268836,0.423910800268261,0.374977229357834
"24","run002","crowd",0.1,0.609076090151344,0.684177605569219,0.517572463240613,0.345601105647732,0.382952644408445,0.292026885340029
"25","run002","crowd",0.2,0.510215322680641,0.599832569720726,0.428048236043474,0.307409747823617,0.352973365009825,0.251940630154586
"26","run002","crowd",0.3,0.413808815411926,0.503818505395209,0.295482458337303,0.270047287335388,0.322812072331648,0.206290902553751
"27","run002","crowd",0.4,0.349119774580308,0.463611916174919,0.222803863592038,0.244450601059179,0.359439232611378,0.180838600104233
"28","run002","crowd",0.5,0.298814668124844,0.408780592312162,0.148456433960363,0.217387424499368,0.282921631831337,0.154299981614992
"29","run002","crowd",0.6,0.230968988309487,0.345836331792604,0.105820398933612,0.179689323290956,0.264549479869643,0.111615258241094
"30","run002","crowd",0.7,0.172782251478695,0.297289876039199,-0.0092891083772235,0.146380271669674,0.249220003724631,0.0491211631338901
"31","run002","crowd",0.8,0.140731043223118,0.294845445197914,-0.0351247091361943,0.117516847346663,0.202319786050033,0.0232597430101482
"32","run002","crowd",0.9,0.102237879007346,0.256235293807517,-0.136883138191439,0.128068106458822,0.289421654779725,0.0183976276837995
"33","run002","crowd",1,0.082340329282976,0.212044910533556,-0.0637754281714844,0.111304558969466,0.231984548776145,0.0285354768579403
"34","run002","displace",0,0.747220988748372,0.798184789541602,0.691831024874227,0.379235023064188,0.439450495054475,0.335132705484338
"35","run002","displace",0.1,0.642532336451539,0.716170971759862,0.561854522972187,0.344329875099525,0.394034010542653,0.297086344854442
"36","run002","displace",0.2,0.552847639190904,0.643503940730782,0.458434100759538,0.30628379410216,0.355143579935755,0.258304336809577
