"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"892","run082","displace",0,0.756566275845317,0.830317736605101,0.660771753618839,0.419342285701522,0.499871639560553,0.339927664443977
"893","run082","displace",0.1,0.582537825117477,0.761040018042807,0.188853661540618,0.378828590851469,0.472043047065946,0.268362928462585
"894","run082","displace",0.2,0.477104910403726,0.676495271913273,0.183455874317524,0.334259159051971,0.43876909478564,0.2346437979591
"895","run082","displace",0.3,0.384837457934771,0.624083266911884,0.0395359093540504,0.314245180035844,0.42583983724683,0.208029690685584
"896","run082","displace",0.4,0.31435974475574,0.527143856277046,0.0458433092999519,0.253961985019035,0.401771326395605,0.134432369591954
"897","run082","displace",0.5,0.280774026421185,0.481398857431763,0.00575266355872827,0.237302006516398,0.370443987757894,0.113358788786344
"898","run082","displace",0.6,0.261628815875842,0.460364688157179,0.0395317586645096,0.229782607643337,0.404419642134421,0.12349809101991
"899","run082","displace",0.7,0.223455432522251,0.448932910771055,-0.0416473444035138,0.217528023885875,0.356682136788943,0.113325225468506
"900","run082","displace",0.8,0.181020157965102,0.374067589992948,-0.0194179955216758,0.192243425686682,0.343578494577572,0.0724429474795155
"901","run082","displace",0.9,0.178452871729294,0.411766449516817,-0.0466392750501041,0.189527304108788,0.387168712218412,0.0324024887114101
"902","run082","displace",1,0.214566428196199,0.426576775810105,-0.00717554947979357,0.179232073304266,0.339729135072029,0.05013288387234
"903","run083","displace",0,0.750127148174181,0.830907561214455,0.639770126699228,0.398483477529601,0.511039577979473,0.31530558823142
"904","run083","displace",0.1,0.672678013448046,0.774809692748027,0.517173441131113,0.3871198135928,0.484541652970887,0.300323012582775
"905","run083","displace",0.2,0.595145839972894,0.732209375121286,0.456661375830027,0.350607125279336,0.460579409352831,0.270361074586057
"906","run083","displace",0.3,0.525987433715417,0.683317179744372,0.359585830833563,0.332753081080969,0.4506343725319,0.213384780777738
"907","run083","displace",0.4,0.465118456413059,0.649704208773962,0.268448592639394,0.311270049570458,0.428869625669967,0.180295845228292
"908","run083","displace",0.5,0.399991059520111,0.579086174535765,0.206558225669916,0.289633444124561,0.419021444548341,0.175413996354931
"909","run083","displace",0.6,0.350304157591236,0.539488707062532,0.139669604503049,0.266778997888692,0.385722333853989,0.148101023790915
"910","run083","displace",0.7,0.328713474318486,0.541789971989275,0.124584179389709,0.259048316619351,0.423974962864707,0.117325468792414
"911","run083","displace",0.8,0.25459282954222,0.484301849820311,0.00145787152936829,0.234833156093909,0.336914502748174,0.114106413203134
"912","run083","displace",0.9,0.230725590446299,0.456636421153279,-0.122236814298387,0.228245651893615,0.418064779305947,0.0865032552929329
"913","run083","displace",1,0.220570281492502,0.426367483163477,0.0209034911332927,0.235928296140367,0.373511800208195,0.126608535219899
"914","run084","displace",0,0.724333115614674,0.830158331158719,0.588490005279825,0.442060238810292,0.541203469497298,0.359783559865714
"915","run084","displace",0.1,0.592487353397149,0.76473877690225,0.352719240912951,0.372808922321303,0.479371523199466,0.219438885351166
"916","run084","displace",0.2,0.47159048852045,0.675775302623805,0.148121398741912,0.324242353676107,0.450739015469674,0.164292563737924
"917","run084","displace",0.3,0.389486757114757,0.583963488998752,0.0568587310107115,0.304615356653856,0.423411540170846,0.189397638585279
"918","run084","displace",0.4,0.343477695029977,0.561073556196192,0.0777120622478652,0.261071420978511,0.38721963951063,0.140431033538499
"919","run084","displace",0.5,0.267127469963148,0.528722249990196,-0.0445566990374756,0.253953018925594,0.392083031400002,0.137072969066967
"920","run084","displace",0.6,0.264844626613853,0.50226051402706,0.0319828491244215,0.237961585989222,0.424307839789947,0.0912730689065916
"921","run084","displace",0.7,0.221448492854534,0.441183978060959,-0.0206201195860727,0.219260674699876,0.403335117891092,0.0936009011916418
"922","run084","displace",0.8,0.200540174309534,0.425094544568492,-0.106556746408809,0.210916007378164,0.402188370762247,0.0404613834423037
"923","run084","displace",0.9,0.204210682088185,0.476675002507575,-0.0187178790477637,0.199201465949247,0.322794811264738,0.0804846449046749
"924","run084","displace",1,0.202456264321781,0.424331122182306,-0.0704290903836738,0.193130981855087,0.3518524038112,0.0500544462630094
"925","run085","displace",0,0.750701753119375,0.829998483443869,0.66696163494971,0.420163804821924,0.507020881768948,0.34184770726927
"926","run085","displace",0.1,0.643823320309364,0.771623649048346,0.450552980927271,0.387844569463192,0.510510622889921,0.306051776561814
"927","run085","displace",0.2,0.548929013660353,0.703976555781464,0.304336263387605,0.357960128438598,0.47924215089849,0.236461180010185
"928","run085","displace",0.3,0.465380027365128,0.6362726322167,0.209740413908072,0.321979317165665,0.454871618539193,0.194649331846286
"929","run085","displace",0.4,0.379599277870488,0.580307091356597,0.0917198105699384,0.301359475283095,0.502744279033993,0.177201109359006
"930","run085","displace",0.5,0.345099434027287,0.577291254565292,0.0470148631631124,0.273322380701898,0.420839573068252,0.145430803986681
"931","run085","displace",0.6,0.285620573572352,0.491466153894976,0.075212026138704,0.25897071254858,0.380529303158241,0.128571491846261
"932","run085","displace",0.7,0.258041760568398,0.507249833831184,-0.00301174738953292,0.23478690510126,0.418643412773709,0.101943852927964
"933","run085","displace",0.8,0.22406635600364,0.411089397271351,0.00795080442742987,0.219383429301137,0.38745395159224,0.0954964089724512
"934","run085","displace",0.9,0.229202290890295,0.429926337018446,0.0154064939108413,0.218111302027749,0.403269817758842,0.0408924424093754
"935","run085","displace",1,0.226089195176506,0.421226186719901,0.00660670639417023,0.213952563393295,0.45832588939837,0.0426047911657941
"936","run086","displace",0,0.781089000030559,0.849625330186411,0.711766873478636,0.384079702970338,0.466613432376227,0.307259240359695
"937","run086","displace",0.1,0.701581063278455,0.819437747678514,0.57084129633858,0.375565959580195,0.487661436284307,0.29152926309962
"938","run086","displace",0.2,0.610408147403439,0.756007686951322,0.426125373128929,0.361156169360276,0.457575601529803,0.254195210912385
"939","run086","displace",0.3,0.557956786030375,0.694775844034637,0.374216093946583,0.324306900401219,0.409011062877953,0.221863481233207
"940","run086","displace",0.4,0.480283178651945,0.64429035918804,0.293101273924011,0.322808540763998,0.483686789602865,0.195063276587104
"941","run086","displace",0.5,0.416141052180285,0.592442829459009,0.22718219729661,0.285790924767407,0.391826606427974,0.159433387613363
"942","run086","displace",0.6,0.335725954190622,0.566294927678167,0.0338957387577535,0.258245132882331,0.418908965928931,0.105265990149997
"943","run086","displace",0.7,0.290952387426914,0.524002182115349,0.0330142007308713,0.24267927633131,0.410919639208473,0.10752948282041
"944","run086","displace",0.8,0.251276785587698,0.421041838984128,0.0510941932030326,0.217460128276181,0.453927691459349,0.0705787704746155
"945","run086","displace",0.9,0.231728275636653,0.486732499988763,-0.0437747786866511,0.231535533805967,0.42085074121644,0.109876603530453
"946","run086","displace",1,0.18762709059703,0.434116775831587,-0.0391516151464027,0.207712462013943,0.399552744446281,0.0553813677230452
"947","run087","displace",0,0.748121628785417,0.825257959949541,0.665328869823876,0.425255154353422,0.531118743636534,0.350314753292423
"948","run087","displace",0.1,0.636432966464049,0.777000175310595,0.362940712120993,0.382979707859204,0.529682992701462,0.281585075605921
"949","run087","displace",0.2,0.524984421211246,0.712743828129488,0.249775917695037,0.338658379569395,0.467416906192874,0.236384095690005
"950","run087","displace",0.3,0.436194548600204,0.633321083280241,0.127300444035825,0.320240573754656,0.471625950302277,0.183703775335809
"951","run087","displace",0.4,0.366572973725825,0.533371521311789,0.147287346475175,0.279727532517791,0.422713857661572,0.154739528016513
"952","run087","displace",0.5,0.31238177416213,0.525906832345561,0.0763726690890799,0.253977143059454,0.380071553367508,0.118613848845571
"953","run087","displace",0.6,0.244757248735106,0.485254537351107,-0.0141021696262409,0.228015100369258,0.377366923921654,0.0890430244982889
"954","run087","displace",0.7,0.229832900180292,0.424853495898965,-0.0514868644447466,0.20362675879245,0.316445355847451,0.08509072204128
"955","run087","displace",0.8,0.207690273280264,0.461036146553409,-0.042348761316639,0.197330846230376,0.355268417699704,0.052163298659688
"956","run087","displace",0.9,0.196256987862396,0.471568269272976,-0.0129522022661431,0.216161464522963,0.429908290335978,0.0963699018538145
"957","run087","displace",1,0.233051895831141,0.440539190143806,-0.0122656343827354,0.203582128621614,0.38573812869979,0.0608121125976889
"958","run088","displace",0,0.750454938640498,0.823045881668961,0.663333473024316,0.399437930043045,0.492402689401728,0.342197034948941
"959","run088","displace",0.1,0.66500055101274,0.768112430706393,0.515979564738682,0.377604186333662,0.458789793626901,0.292991670859282
"960","run088","displace",0.2,0.605537537416996,0.746820197199804,0.415385626014159,0.35277247469895,0.454733803211349,0.257004292231446
"961","run088","displace",0.3,0.532593699387467,0.67307272665013,0.298721453383407,0.327270465213946,0.435299052465227,0.208009713045983
