"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"271","run025","displace",0.6,0.25819060034238,0.493776864468525,0.0226616018994607,0.24499099409399,0.373499574752759,0.105106900011474
"272","run025","displace",0.7,0.216631029891637,0.42338343031306,-0.015158620864122,0.224084217049605,0.397448845605077,0.0907642545180236
"273","run025","displace",0.8,0.231932979398358,0.472448491833367,-0.0339375571483038,0.209670537983097,0.44969516741228,0.0968184582618499
"274","run025","displace",0.9,0.195770787728251,0.407556643883043,-0.033109317300906,0.192380981997076,0.336599738697651,0.0575566900303921
"275","run025","displace",1,0.195099620088694,0.40027273088202,-0.101445034507874,0.199968081553194,0.405175284801714,0.0721340264747111
"276","run026","displace",0,0.751815927742588,0.825352142532924,0.677388631441246,0.414421545717758,0.521698234549547,0.338632560506022
"277","run026","displace",0.1,0.657130808244098,0.775078994371741,0.512600008934322,0.395292413413022,0.495783738529541,0.307563741637067
"278","run026","displace",0.2,0.573981107916143,0.732197127007267,0.416878630969696,0.360686414520259,0.464063848154529,0.244180675378474
"279","run026","displace",0.3,0.499521581421404,0.686840182158335,0.127720236863754,0.338129673742119,0.509597406277333,0.214928914141535
"280","run026","displace",0.4,0.440355579901525,0.600811562478866,0.197439640126626,0.301476503090766,0.475254316152371,0.178052640263477
"281","run026","displace",0.5,0.397619250226713,0.581787462818175,0.110375145907168,0.288111752542559,0.420920900535808,0.163386257512156
"282","run026","displace",0.6,0.318058225676327,0.525296240086238,-0.00679289867707216,0.248803417455525,0.375602544308435,0.106514614442336
"283","run026","displace",0.7,0.281720489014472,0.505960685254183,0.0359590016725647,0.243069464721177,0.385859780607151,0.115067645017686
"284","run026","displace",0.8,0.247147216234841,0.493702058009534,-0.0436806013935861,0.232791233368922,0.403166802570789,0.114315425501905
"285","run026","displace",0.9,0.244152763991858,0.44069571402221,0.046763291579232,0.215522947248815,0.414564123367021,0.0730928618462201
"286","run026","displace",1,0.205407105072598,0.414038786314197,-0.053085069840701,0.219138124908579,0.425135173678052,0.0678457489249615
"287","run027","displace",0,0.739850525195962,0.821646794568503,0.627862555563649,0.427317076564543,0.522219204800254,0.359388818938804
"288","run027","displace",0.1,0.61328186628361,0.754042263063806,0.429591229318899,0.393023502142383,0.53989191846235,0.301328763414811
"289","run027","displace",0.2,0.520614999530554,0.659869087777024,0.303724164389282,0.335681349746151,0.465151682415825,0.212489605718153
"290","run027","displace",0.3,0.445160425177938,0.609197806052118,0.23456920024513,0.303382689571679,0.455993738743795,0.140544178458523
"291","run027","displace",0.4,0.329225268461068,0.544893558942762,0.079862229337502,0.280910211467614,0.426264678135375,0.168881140774411
"292","run027","displace",0.5,0.310251227322091,0.542279115675137,0.0393435009039356,0.249641426142448,0.397113277410406,0.130776681656323
"293","run027","displace",0.6,0.263190252605303,0.472414440721515,-0.00130840168745573,0.232339764577844,0.39001384313182,0.110057389116434
"294","run027","displace",0.7,0.20343819981027,0.405158992438711,-0.00916165398607494,0.230200570292207,0.43322296316909,0.116631768827479
"295","run027","displace",0.8,0.182577180906469,0.375744705095955,-0.0857078522197871,0.21315309761896,0.37656742293715,0.0815629777779545
"296","run027","displace",0.9,0.19130579997523,0.434521008961685,-0.00983282101517687,0.197392010390322,0.337744835856554,0.0470632713354416
"297","run027","displace",1,0.197755295200314,0.449101744768863,-0.0630495831936045,0.19360092810277,0.311885239338192,0.0677949009118614
"298","run028","displace",0,0.738025082757405,0.814869422511023,0.630173269340167,0.394699252486886,0.474930576859401,0.335105482172377
"299","run028","displace",0.1,0.663443476262882,0.75610715341545,0.522331015971952,0.365713427578972,0.456395013156909,0.271687963437259
"300","run028","displace",0.2,0.589387800997736,0.72298385120035,0.441594397953278,0.345898893410376,0.454358009097921,0.262291379508508
"301","run028","displace",0.3,0.508266108837343,0.647413847481243,0.339322427787164,0.317058080324663,0.455822201087701,0.232384297078734
"302","run028","displace",0.4,0.458138241741209,0.649580721658515,0.302186665726731,0.286381862021594,0.392171637287042,0.173553088934483
"303","run028","displace",0.5,0.381913403761147,0.556973608962578,0.155314377650497,0.264692757765907,0.386127575941324,0.157805195116549
"304","run028","displace",0.6,0.319548345522777,0.501515903704924,0.107567181384269,0.25795680829059,0.37701847123702,0.154558870789885
"305","run028","displace",0.7,0.293487454103149,0.43624896599533,0.0266832598907669,0.230505886121666,0.353532480435528,0.119468128678395
"306","run028","displace",0.8,0.245712621809995,0.448862700842939,0.00702178444337117,0.215181934246627,0.346380595788801,0.077030741219251
"307","run028","displace",0.9,0.214490711494112,0.421723377452864,-0.0815057178621069,0.211968847404812,0.370212116451642,0.0667800251216529
"308","run028","displace",1,0.213976605471127,0.427402937102625,-0.0440124772974161,0.195941928266273,0.38451586034157,0.0521232169718992
"309","run029","displace",0,0.750010812438307,0.810070025247846,0.683669390151198,0.407196106798339,0.562460059038865,0.357431365690931
"310","run029","displace",0.1,0.642170377821423,0.755326870410209,0.502061339196823,0.366786135042478,0.46312458451731,0.284174193610936
"311","run029","displace",0.2,0.547784902096787,0.704241397815738,0.411331229666449,0.325989411483861,0.45904993960229,0.209704468372328
