"","runID","actor","subject","crowd","displace","total.DC"
"7878","run065","GGB","RBG",0,1,1
"7879","run065","GGB","RGR",0,1,1
"7880","run065","GGG","BRR",0,2,2
"7881","run065","GGG","RBG",0,1,1
"7882","run065","GGG","RBR",0,4,4
"7883","run065","GGG","RRR",0,1,1
"7884","run065","GGR","BBB",0,1,1
"7885","run065","GGR","RBB",0,1,1
"7886","run065","GRG","GGR",0,1,1
"7887","run065","GRR","BRR",0,1,1
"7888","run065","RBG","GRR",0,1,1
"7889","run065","RBR","BBB",0,2,2
"7890","run065","RBR","GGB",0,2,2
"7891","run065","RBR","RBB",0,1,1
"7892","run065","RGG","BGB",0,1,1
"7893","run065","RGG","GGR",0,1,1
"7894","run065","RGG","GRR",0,3,3
"7895","run065","RGR","RRG",0,1,1
"7896","run065","RRG","BBR",0,1,1
"7897","run065","RRG","BGG",0,1,1
"7898","run066","BBB","GGG",1,0,1
"7899","run066","BBB","RRG",1,2,3
"7900","run066","BBG","BBB",1,0,1
"7901","run066","BBG","BRB",1,3,4
"7902","run066","BBG","GBG",2,2,4
"7903","run066","BBG","GGB",2,5,7
"7904","run066","BBG","GGG",4,6,10
"7905","run066","BBG","GRG",1,1,2
"7906","run066","BBG","RRG",1,0,1
"7907","run066","BGG","RBG",1,0,1
"7908","run066","BGG","RRR",1,0,1
"7909","run066","BRR","BGB",1,0,1
"7910","run066","GBB","BBB",12,4,16
"7911","run066","GBB","BRB",1,1,2
"7912","run066","GBB","BRR",1,0,1
"7913","run066","GBB","GGG",7,14,21
"7914","run066","GBB","GGR",1,0,1
"7915","run066","GBB","RBG",3,0,3
"7916","run066","GBB","RBR",1,0,1
"7917","run066","GBB","RGG",1,0,1
"7918","run066","GBB","RGR",2,0,2
"7919","run066","GBB","RRR",1,1,2
"7920","run066","GBG","BRB",1,0,1
"7921","run066","GBG","BRR",1,0,1
"7922","run066","GBG","GGG",4,1,5
"7923","run066","GBG","RBB",1,0,1
"7924","run066","GBG","RGR",1,1,2
"7925","run066","GBG","RRG",1,0,1
"7926","run066","GGB","BBB",3,4,7
"7927","run066","GGB","BBR",1,0,1
"7928","run066","GGB","BRR",1,5,6
"7929","run066","GGB","GBG",1,0,1
"7930","run066","GGB","GGG",13,9,22
"7931","run066","GGB","RGG",1,0,1
"7932","run066","GGB","RRG",1,1,2
"7933","run066","GGB","RRR",1,0,1
"7934","run066","GGG","BBB",8,5,13
"7935","run066","GGG","BGG",1,0,1
"7936","run066","GGG","BRB",1,1,2
"7937","run066","GGG","GGB",5,0,5
"7938","run066","GGG","GGR",1,0,1
"7939","run066","GGG","RBB",1,2,3
"7940","run066","GGG","RGR",1,1,2
"7941","run066","GGG","RRG",1,5,6
"7942","run066","GGR","BRR",1,0,1
"7943","run066","GGR","GRR",1,0,1
"7944","run066","GRG","BBB",3,1,4
"7945","run066","GRG","GGB",2,0,2
"7946","run066","GRG","GGG",3,2,5
"7947","run066","GRG","RGR",1,0,1
"7948","run066","GRG","RRG",2,0,2
"7949","run066","GRR","BGB",1,0,1
"7950","run066","RBG","BBB",2,1,3
"7951","run066","RBG","RBB",1,1,2
"7952","run066","RBR","BGB",2,0,2
"7953","run066","RBR","BRB",1,0,1
"7954","run066","RBR","BRR",1,1,2
"7955","run066","RBR","GRR",4,1,5
"7956","run066","RBR","RGG",2,4,6
"7957","run066","RBR","RGR",1,0,1
"7958","run066","RGG","BBR",1,0,1
"7959","run066","RGR","BBB",2,1,3
"7960","run066","RGR","BBR",1,0,1
"7961","run066","RGR","BGB",2,1,3
"7962","run066","RGR","BGG",2,0,2
"7963","run066","RGR","BRR",1,2,3
"7964","run066","RGR","GGB",2,1,3
"7965","run066","RGR","RGG",1,0,1
"7966","run066","RRG","BBB",2,6,8
"7967","run066","RRG","BGB",1,1,2
"7968","run066","RRG","BRB",2,5,7
"7969","run066","RRG","BRR",1,0,1
"7970","run066","RRG","GGG",2,6,8
"7971","run066","RRG","GRG",1,0,1
"7972","run066","RRG","GRR",3,0,3
"7973","run066","RRG","RBB",1,0,1
"7974","run066","RRR","BBR",1,0,1
"7975","run066","RRR","BGB",2,0,2
"7976","run066","RRR","BGG",1,0,1
"7977","run066","RRR","BRB",1,0,1
"7978","run066","RRR","BRR",1,0,1
"7979","run066","RRR","RBB",1,0,1
"7980","run066","RRR","RGR",1,0,1
"7981","run066","RRR","RRG",2,0,2
"7982","run066","BBG","GBB",0,1,1
"7983","run066","BBG","RBG",0,2,2
"7984","run066","BBG","RRR",0,1,1
"7985","run066","BGG","BBB",0,1,1
"7986","run066","BRB","BBB",0,2,2
"7987","run066","BRB","GGR",0,1,1
"7988","run066","BRR","BBB",0,1,1
"7989","run066","BRR","RBB",0,1,1
"7990","run066","GBB","BGG",0,1,1
"7991","run066","GBB","GGB",0,4,4
"7992","run066","GBB","GRG",0,1,1
"7993","run066","GBB","RBB",0,1,1
"7994","run066","GBG","BBB",0,1,1
"7995","run066","GGB","BGB",0,1,1
"7996","run066","GGB","GGR",0,2,2
"7997","run066","GGB","GRR",0,1,1
"7998","run066","GGB","RBG",0,1,1
"7999","run066","GGB","RBR",0,1,1
"8000","run066","GGB","RGR",0,1,1
"8001","run066","GGG","BGB",0,1,1
"8002","run066","GGG","RBG",0,3,3
"8003","run066","GGG","RBR",0,4,4
"8004","run066","GGG","RRR",0,1,1
"8005","run066","GRG","BGG",0,1,1
"8006","run066","GRG","GGR",0,1,1
"8007","run066","GRR","BGG",0,1,1
"8008","run066","RBB","RGG",0,1,1
"8009","run066","RBG","RGR",0,1,1
"8010","run066","RBR","BBB",0,2,2
"8011","run066","RBR","BGG",0,1,1
"8012","run066","RBR","GGB",0,2,2
"8013","run066","RBR","RBB",0,1,1
"8014","run066","RBR","RRR",0,1,1
"8015","run066","RGG","BBB",0,2,2
"8016","run066","RGG","BGB",0,1,1
"8017","run066","RGG","GGR",0,1,1
"8018","run066","RGR","GGR",0,1,1
"8019","run066","RRG","GGR",0,1,1
"8020","run067","BBB","GGG",1,0,1
"8021","run067","BBB","RRG",1,0,1
"8022","run067","BBG","BBB",1,1,2
"8023","run067","BBG","BRB",1,5,6
"8024","run067","BBG","GBG",2,1,3
"8025","run067","BBG","GGB",2,5,7
"8026","run067","BBG","GGG",4,9,13
"8027","run067","BBG","GRG",1,1,2
"8028","run067","BBG","RRG",1,0,1
"8029","run067","BGG","RBG",1,1,2
"8030","run067","BGG","RRR",1,0,1
"8031","run067","BRR","BGB",1,0,1
"8032","run067","GBB","BBB",12,1,13
"8033","run067","GBB","BRB",1,1,2
"8034","run067","GBB","BRR",1,0,1
"8035","run067","GBB","GGG",7,17,24
"8036","run067","GBB","GGR",1,0,1
"8037","run067","GBB","RBG",3,1,4
"8038","run067","GBB","RBR",1,0,1
"8039","run067","GBB","RGG",1,0,1
"8040","run067","GBB","RGR",2,0,2
"8041","run067","GBB","RRR",1,2,3
"8042","run067","GBG","BRB",1,0,1
"8043","run067","GBG","BRR",1,0,1
"8044","run067","GBG","GGG",4,0,4
"8045","run067","GBG","RBB",1,0,1
"8046","run067","GBG","RGR",1,0,1
"8047","run067","GBG","RRG",1,0,1
"8048","run067","GGB","BBB",3,3,6
"8049","run067","GGB","BBR",1,0,1
"8050","run067","GGB","BRR",1,2,3
"8051","run067","GGB","GBG",1,0,1
"8052","run067","GGB","GGG",13,10,23
"8053","run067","GGB","RGG",1,1,2
"8054","run067","GGB","RRG",1,0,1
"8055","run067","GGB","RRR",1,1,2
"8056","run067","GGG","BBB",8,9,17
"8057","run067","GGG","BGG",1,2,3
"8058","run067","GGG","BRB",1,1,2
"8059","run067","GGG","GGB",5,0,5
"8060","run067","GGG","GGR",1,1,2
"8061","run067","GGG","RBB",1,4,5
"8062","run067","GGG","RGR",1,1,2
"8063","run067","GGG","RRG",1,2,3
"8064","run067","GGR","BRR",1,0,1
"8065","run067","GGR","GRR",1,0,1
"8066","run067","GRG","BBB",3,2,5
"8067","run067","GRG","GGB",2,0,2
"8068","run067","GRG","GGG",3,1,4
"8069","run067","GRG","RGR",1,0,1
"8070","run067","GRG","RRG",2,0,2
"8071","run067","GRR","BGB",1,0,1
"8072","run067","RBG","BBB",2,1,3
"8073","run067","RBG","RBB",1,1,2
"8074","run067","RBR","BGB",2,0,2
"8075","run067","RBR","BRB",1,0,1
"8076","run067","RBR","BRR",1,0,1
"8077","run067","RBR","GRR",4,0,4
"8078","run067","RBR","RGG",2,2,4
"8079","run067","RBR","RGR",1,0,1
"8080","run067","RGG","BBR",1,0,1
"8081","run067","RGR","BBB",2,1,3
"8082","run067","RGR","BBR",1,0,1
"8083","run067","RGR","BGB",2,1,3
"8084","run067","RGR","BGG",2,0,2
"8085","run067","RGR","BRR",1,1,2
"8086","run067","RGR","GGB",2,2,4
"8087","run067","RGR","RGG",1,0,1
"8088","run067","RRG","BBB",2,2,4
"8089","run067","RRG","BGB",1,2,3
"8090","run067","RRG","BRB",2,3,5
"8091","run067","RRG","BRR",1,2,3
"8092","run067","RRG","GGG",2,3,5
"8093","run067","RRG","GRG",1,0,1
"8094","run067","RRG","GRR",3,1,4
"8095","run067","RRG","RBB",1,1,2
"8096","run067","RRR","BBR",1,0,1
"8097","run067","RRR","BGB",2,0,2
"8098","run067","RRR","BGG",1,0,1
"8099","run067","RRR","BRB",1,0,1
"8100","run067","RRR","BRR",1,0,1
"8101","run067","RRR","RBB",1,1,2
"8102","run067","RRR","RGR",1,0,1
"8103","run067","RRR","RRG",2,0,2
"8104","run067","BBB","RRR",0,1,1
"8105","run067","BBG","BGG",0,1,1
"8106","run067","BBG","RBG",0,1,1
"8107","run067","BBG","RRR",0,1,1
"8108","run067","BGG","BBB",0,1,1
"8109","run067","BGG","BBR",0,1,1
"8110","run067","BGG","RGG",0,1,1
"8111","run067","BRB","BBB",0,2,2
"8112","run067","BRB","RBG",0,1,1
"8113","run067","BRB","RGR",0,1,1
"8114","run067","BRR","BBB",0,2,2
"8115","run067","BRR","RBB",0,1,1
"8116","run067","GBB","GBG",0,2,2
"8117","run067","GBB","GRG",0,1,1
"8118","run067","GBG","BBB",0,1,1
"8119","run067","GBG","RGG",0,1,1
"8120","run067","GGB","BGG",0,1,1
"8121","run067","GGB","GGR",0,2,2
"8122","run067","GGG","BRR",0,4,4
"8123","run067","GGG","GRR",0,1,1
"8124","run067","GGG","RBR",0,1,1
"8125","run067","GGG","RRR",0,1,1
"8126","run067","GRR","BBR",0,1,1
"8127","run067","GRR","BGG",0,1,1
"8128","run067","GRR","BRR",0,1,1
"8129","run067","GRR","GGR",0,1,1
"8130","run067","RBR","BBB",0,3,3
"8131","run067","RBR","GGB",0,1,1
"8132","run067","RGG","BBB",0,2,2
"8133","run067","RGG","BGB",0,1,1
"8134","run067","RGG","BRR",0,1,1
"8135","run067","RGG","GRR",0,1,1
"8136","run067","RGG","RBB",0,1,1
"8137","run067","RGR","GGG",0,1,1
"8138","run067","RGR","GGR",0,1,1
"8139","run067","RGR","RBB",0,1,1
"8140","run067","RGR","RRG",0,1,1
"8141","run067","RRG","BGG",0,1,1
"8142","run067","RRR","GRR",0,1,1
"8143","run067","RRR","RBR",0,2,2
"8144","run068","BBB","GGG",1,1,2
"8145","run068","BBB","RRG",1,1,2
"8146","run068","BBG","BBB",1,0,1
"8147","run068","BBG","BRB",1,3,4
"8148","run068","BBG","GBG",2,1,3
"8149","run068","BBG","GGB",2,1,3
"8150","run068","BBG","GGG",4,6,10
"8151","run068","BBG","GRG",1,0,1
"8152","run068","BBG","RRG",1,1,2
"8153","run068","BGG","RBG",1,0,1
"8154","run068","BGG","RRR",1,0,1
"8155","run068","BRR","BGB",1,0,1
"8156","run068","GBB","BBB",12,6,18
"8157","run068","GBB","BRB",1,1,2
"8158","run068","GBB","BRR",1,0,1
"8159","run068","GBB","GGG",7,11,18
"8160","run068","GBB","GGR",1,0,1
"8161","run068","GBB","RBG",3,4,7
"8162","run068","GBB","RBR",1,0,1
"8163","run068","GBB","RGG",1,0,1
"8164","run068","GBB","RGR",2,0,2
"8165","run068","GBB","RRR",1,2,3
"8166","run068","GBG","BRB",1,0,1
"8167","run068","GBG","BRR",1,0,1
"8168","run068","GBG","GGG",4,3,7
"8169","run068","GBG","RBB",1,0,1
"8170","run068","GBG","RGR",1,1,2
"8171","run068","GBG","RRG",1,0,1
"8172","run068","GGB","BBB",3,1,4
"8173","run068","GGB","BBR",1,0,1
"8174","run068","GGB","BRR",1,1,2
"8175","run068","GGB","GBG",1,0,1
"8176","run068","GGB","GGG",13,5,18
"8177","run068","GGB","RGG",1,1,2
"8178","run068","GGB","RRG",1,0,1
"8179","run068","GGB","RRR",1,1,2
"8180","run068","GGG","BBB",8,12,20
"8181","run068","GGG","BGG",1,0,1
"8182","run068","GGG","BRB",1,1,2
"8183","run068","GGG","GGB",5,0,5
"8184","run068","GGG","GGR",1,1,2
"8185","run068","GGG","RBB",1,2,3
"8186","run068","GGG","RGR",1,3,4
"8187","run068","GGG","RRG",1,6,7
"8188","run068","GGR","BRR",1,0,1
"8189","run068","GGR","GRR",1,0,1
"8190","run068","GRG","BBB",3,0,3
"8191","run068","GRG","GGB",2,0,2
"8192","run068","GRG","GGG",3,1,4
"8193","run068","GRG","RGR",1,0,1
"8194","run068","GRG","RRG",2,0,2
"8195","run068","GRR","BGB",1,0,1
"8196","run068","RBG","BBB",2,4,6
"8197","run068","RBG","RBB",1,0,1
"8198","run068","RBR","BGB",2,1,3
"8199","run068","RBR","BRB",1,0,1
"8200","run068","RBR","BRR",1,1,2
"8201","run068","RBR","GRR",4,0,4
"8202","run068","RBR","RGG",2,2,4
"8203","run068","RBR","RGR",1,0,1
"8204","run068","RGG","BBR",1,0,1
"8205","run068","RGR","BBB",2,0,2
"8206","run068","RGR","BBR",1,0,1
"8207","run068","RGR","BGB",2,1,3
"8208","run068","RGR","BGG",2,0,2
"8209","run068","RGR","BRR",1,1,2
"8210","run068","RGR","GGB",2,1,3
"8211","run068","RGR","RGG",1,0,1
"8212","run068","RRG","BBB",2,6,8
"8213","run068","RRG","BGB",1,1,2
"8214","run068","RRG","BRB",2,3,5
"8215","run068","RRG","BRR",1,3,4
"8216","run068","RRG","GGG",2,1,3
"8217","run068","RRG","GRG",1,0,1
"8218","run068","RRG","GRR",3,1,4
"8219","run068","RRG","RBB",1,0,1
"8220","run068","RRR","BBR",1,0,1
"8221","run068","RRR","BGB",2,0,2
"8222","run068","RRR","BGG",1,0,1
"8223","run068","RRR","BRB",1,1,2
"8224","run068","RRR","BRR",1,0,1
"8225","run068","RRR","RBB",1,0,1
"8226","run068","RRR","RGR",1,0,1
"8227","run068","RRR","RRG",2,0,2
"8228","run068","BBB","BRB",0,1,1
"8229","run068","BBB","RRR",0,1,1
"8230","run068","BBG","BGB",0,1,1
"8231","run068","BBG","BGG",0,1,1
"8232","run068","BBG","GRR",0,1,1
"8233","run068","BBG","RRR",0,4,4
"8234","run068","BGG","BBB",0,1,1
"8235","run068","BRB","BBB",0,1,1
"8236","run068","BRR","BBB",0,1,1
"8237","run068","BRR","BGG",0,1,1
"8238","run068","GBB","GGB",0,2,2
"8239","run068","GBB","GRG",0,1,1
"8240","run068","GBG","GGB",0,1,1
"8241","run068","GGB","BGB",0,1,1
"8242","run068","GGB","GGR",0,1,1
"8243","run068","GGB","GRR",0,1,1
"8244","run068","GGB","RBB",0,1,1
"8245","run068","GGB","RBG",0,2,2
"8246","run068","GGB","RBR",0,2,2
"8247","run068","GGB","RGR",0,1,1
"8248","run068","GGG","GRR",0,1,1
"8249","run068","GGG","RBG",0,2,2
"8250","run068","GGG","RBR",0,1,1
"8251","run068","GGG","RGG",0,2,2
"8252","run068","GGG","RRR",0,1,1
"8253","run068","GRG","BBR",0,1,1
"8254","run068","GRG","BRB",0,1,1
"8255","run068","GRG","GGR",0,1,1
"8256","run068","GRR","BBB",0,1,1
"8257","run068","GRR","BGG",0,1,1
"8258","run068","RBR","BBB",0,3,3
"8259","run068","RBR","GGB",0,1,1
"8260","run068","RBR","RBB",0,1,1
"8261","run068","RGG","BBB",0,1,1
"8262","run068","RGG","GGR",0,1,1
"8263","run068","RGG","GRR",0,2,2
"8264","run068","RGR","GGG",0,1,1
"8265","run068","RGR","GGR",0,1,1
"8266","run068","RGR","RBB",0,1,1
"8267","run068","RRG","BBR",0,1,1
"8268","run068","RRG","BGG",0,1,1
"8269","run068","RRG","GGR",0,2,2
"8270","run068","RRG","RGG",0,1,1
"8271","run068","RRG","RGR",0,1,1
"8272","run069","BBB","GGG",1,0,1
"8273","run069","BBB","RRG",1,2,3
"8274","run069","BBG","BBB",1,0,1
"8275","run069","BBG","BRB",1,3,4
"8276","run069","BBG","GBG",2,2,4
"8277","run069","BBG","GGB",2,4,6
"8278","run069","BBG","GGG",4,5,9
"8279","run069","BBG","GRG",1,1,2
"8280","run069","BBG","RRG",1,0,1
"8281","run069","BGG","RBG",1,0,1
"8282","run069","BGG","RRR",1,0,1
"8283","run069","BRR","BGB",1,0,1
"8284","run069","GBB","BBB",12,8,20
"8285","run069","GBB","BRB",1,3,4
"8286","run069","GBB","BRR",1,1,2
"8287","run069","GBB","GGG",7,15,22
"8288","run069","GBB","GGR",1,1,2
"8289","run069","GBB","RBG",3,1,4
"8290","run069","GBB","RBR",1,0,1
"8291","run069","GBB","RGG",1,0,1
"8292","run069","GBB","RGR",2,0,2
"8293","run069","GBB","RRR",1,1,2
"8294","run069","GBG","BRB",1,0,1
"8295","run069","GBG","BRR",1,0,1
"8296","run069","GBG","GGG",4,1,5
"8297","run069","GBG","RBB",1,0,1
"8298","run069","GBG","RGR",1,0,1
"8299","run069","GBG","RRG",1,1,2
"8300","run069","GGB","BBB",3,1,4
"8301","run069","GGB","BBR",1,1,2
"8302","run069","GGB","BRR",1,3,4
"8303","run069","GGB","GBG",1,0,1
"8304","run069","GGB","GGG",13,6,19
"8305","run069","GGB","RGG",1,1,2
"8306","run069","GGB","RRG",1,0,1
"8307","run069","GGB","RRR",1,2,3
"8308","run069","GGG","BBB",8,4,12
"8309","run069","GGG","BGG",1,2,3
"8310","run069","GGG","BRB",1,0,1
"8311","run069","GGG","GGB",5,0,5
"8312","run069","GGG","GGR",1,0,1
"8313","run069","GGG","RBB",1,2,3
"8314","run069","GGG","RGR",1,1,2
"8315","run069","GGG","RRG",1,6,7
"8316","run069","GGR","BRR",1,0,1
"8317","run069","GGR","GRR",1,0,1
"8318","run069","GRG","BBB",3,2,5
"8319","run069","GRG","GGB",2,3,5
"8320","run069","GRG","GGG",3,1,4
"8321","run069","GRG","RGR",1,0,1
"8322","run069","GRG","RRG",2,2,4
"8323","run069","GRR","BGB",1,1,2
"8324","run069","RBG","BBB",2,1,3
"8325","run069","RBG","RBB",1,0,1
"8326","run069","RBR","BGB",2,0,2
"8327","run069","RBR","BRB",1,0,1
"8328","run069","RBR","BRR",1,2,3
"8329","run069","RBR","GRR",4,1,5
"8330","run069","RBR","RGG",2,0,2
"8331","run069","RBR","RGR",1,0,1
"8332","run069","RGG","BBR",1,0,1
"8333","run069","RGR","BBB",2,1,3
"8334","run069","RGR","BBR",1,1,2
"8335","run069","RGR","BGB",2,0,2
"8336","run069","RGR","BGG",2,0,2
"8337","run069","RGR","BRR",1,1,2
"8338","run069","RGR","GGB",2,2,4
"8339","run069","RGR","RGG",1,1,2
"8340","run069","RRG","BBB",2,3,5
"8341","run069","RRG","BGB",1,1,2
"8342","run069","RRG","BRB",2,6,8
"8343","run069","RRG","BRR",1,3,4
"8344","run069","RRG","GGG",2,1,3
"8345","run069","RRG","GRG",1,0,1
"8346","run069","RRG","GRR",3,0,3
"8347","run069","RRG","RBB",1,0,1
"8348","run069","RRR","BBR",1,0,1
"8349","run069","RRR","BGB",2,1,3
"8350","run069","RRR","BGG",1,0,1
"8351","run069","RRR","BRB",1,0,1
"8352","run069","RRR","BRR",1,0,1
"8353","run069","RRR","RBB",1,1,2
"8354","run069","RRR","RGR",1,0,1
"8355","run069","RRR","RRG",2,0,2
"8356","run069","BBG","BGB",0,1,1
"8357","run069","BBG","RRR",0,2,2
"8358","run069","BGG","BBB",0,1,1
"8359","run069","BGG","RGR",0,1,1
"8360","run069","BRB","BBB",0,1,1
"8361","run069","BRB","BRR",0,1,1
"8362","run069","BRB","RRR",0,1,1
"8363","run069","BRR","BBB",0,1,1
"8364","run069","GBB","BGG",0,1,1
"8365","run069","GBB","GGB",0,1,1
"8366","run069","GBB","RBB",0,1,1
"8367","run069","GBG","GGB",0,2,2
"8368","run069","GGB","BGG",0,2,2
"8369","run069","GGB","GGR",0,1,1
"8370","run069","GGB","RBB",0,1,1
"8371","run069","GGB","RBG",0,1,1
"8372","run069","GGB","RBR",0,2,2
"8373","run069","GGG","BRR",0,1,1
"8374","run069","GGG","RBG",0,1,1
"8375","run069","GGG","RBR",0,2,2
"8376","run069","GGG","RGG",0,1,1
"8377","run069","GRG","BRB",0,1,1
"8378","run069","GRG","GGR",0,1,1
"8379","run069","GRR","BRR",0,1,1
"8380","run069","RBG","GRR",0,1,1
"8381","run069","RBG","RGR",0,1,1
"8382","run069","RBR","BBB",0,2,2
"8383","run069","RBR","BBR",0,1,1
"8384","run069","RBR","GGB",0,1,1
"8385","run069","RGG","BBB",0,2,2
"8386","run069","RGG","BGB",0,1,1
"8387","run069","RGG","BRR",0,1,1
"8388","run069","RGG","GGR",0,1,1
"8389","run069","RGR","GGR",0,1,1
"8390","run069","RGR","RBB",0,1,1
"8391","run069","RRG","BBR",0,1,1
"8392","run069","RRG","BGG",0,1,1
"8393","run069","RRR","GRR",0,1,1
"8394","run069","RRR","RBR",0,2,2
"8395","run070","BBB","GGG",1,0,1
"8396","run070","BBB","RRG",1,0,1
"8397","run070","BBG","BBB",1,1,2
"8398","run070","BBG","BRB",1,3,4
"8399","run070","BBG","GBG",2,2,4
"8400","run070","BBG","GGB",2,4,6
"8401","run070","BBG","GGG",4,7,11
"8402","run070","BBG","GRG",1,2,3
"8403","run070","BBG","RRG",1,1,2
"8404","run070","BGG","RBG",1,0,1
"8405","run070","BGG","RRR",1,0,1
"8406","run070","BRR","BGB",1,0,1
"8407","run070","GBB","BBB",12,7,19
"8408","run070","GBB","BRB",1,0,1
"8409","run070","GBB","BRR",1,0,1
"8410","run070","GBB","GGG",7,11,18
"8411","run070","GBB","GGR",1,1,2
"8412","run070","GBB","RBG",3,1,4
"8413","run070","GBB","RBR",1,0,1
"8414","run070","GBB","RGG",1,0,1
"8415","run070","GBB","RGR",2,0,2
"8416","run070","GBB","RRR",1,0,1
"8417","run070","GBG","BRB",1,0,1
"8418","run070","GBG","BRR",1,0,1
"8419","run070","GBG","GGG",4,0,4
"8420","run070","GBG","RBB",1,0,1
"8421","run070","GBG","RGR",1,1,2
"8422","run070","GBG","RRG",1,0,1
"8423","run070","GGB","BBB",3,5,8
"8424","run070","GGB","BBR",1,1,2
"8425","run070","GGB","BRR",1,4,5
"8426","run070","GGB","GBG",1,0,1
"8427","run070","GGB","GGG",13,7,20
"8428","run070","GGB","RGG",1,0,1
"8429","run070","GGB","RRG",1,2,3
"8430","run070","GGB","RRR",1,1,2
"8431","run070","GGG","BBB",8,3,11
"8432","run070","GGG","BGG",1,0,1
"8433","run070","GGG","BRB",1,0,1
"8434","run070","GGG","GGB",5,0,5
"8435","run070","GGG","GGR",1,0,1
"8436","run070","GGG","RBB",1,1,2
"8437","run070","GGG","RGR",1,3,4
"8438","run070","GGG","RRG",1,1,2
"8439","run070","GGR","BRR",1,0,1
"8440","run070","GGR","GRR",1,0,1
"8441","run070","GRG","BBB",3,3,6
"8442","run070","GRG","GGB",2,0,2
"8443","run070","GRG","GGG",3,3,6
"8444","run070","GRG","RGR",1,0,1
"8445","run070","GRG","RRG",2,0,2
"8446","run070","GRR","BGB",1,0,1
"8447","run070","RBG","BBB",2,1,3
"8448","run070","RBG","RBB",1,0,1
"8449","run070","RBR","BGB",2,1,3
"8450","run070","RBR","BRB",1,0,1
"8451","run070","RBR","BRR",1,0,1
"8452","run070","RBR","GRR",4,1,5
"8453","run070","RBR","RGG",2,0,2
"8454","run070","RBR","RGR",1,0,1
"8455","run070","RGG","BBR",1,0,1
"8456","run070","RGR","BBB",2,1,3
"8457","run070","RGR","BBR",1,0,1
"8458","run070","RGR","BGB",2,1,3
"8459","run070","RGR","BGG",2,0,2
"8460","run070","RGR","BRR",1,3,4
"8461","run070","RGR","GGB",2,1,3
"8462","run070","RGR","RGG",1,0,1
"8463","run070","RRG","BBB",2,7,9
"8464","run070","RRG","BGB",1,2,3
"8465","run070","RRG","BRB",2,4,6
"8466","run070","RRG","BRR",1,1,2
"8467","run070","RRG","GGG",2,1,3
"8468","run070","RRG","GRG",1,0,1
"8469","run070","RRG","GRR",3,2,5
"8470","run070","RRG","RBB",1,1,2
"8471","run070","RRR","BBR",1,0,1
"8472","run070","RRR","BGB",2,0,2
"8473","run070","RRR","BGG",1,0,1
"8474","run070","RRR","BRB",1,0,1
"8475","run070","RRR","BRR",1,0,1
"8476","run070","RRR","RBB",1,0,1
"8477","run070","RRR","RGR",1,0,1
"8478","run070","RRR","RRG",2,0,2
"8479","run070","BBB","GRR",0,1,1
"8480","run070","BBG","BGB",0,1,1
"8481","run070","BBG","BGG",0,1,1
"8482","run070","BBG","GBB",0,1,1
"8483","run070","BBG","RBB",0,1,1
"8484","run070","BBG","RBG",0,1,1
"8485","run070","BBG","RBR",0,1,1
"8486","run070","BBG","RRR",0,2,2
"8487","run070","BGG","BBB",0,1,1
"8488","run070","BGG","BBR",0,1,1
"8489","run070","BGG","RGG",0,1,1
"8490","run070","BGG","RGR",0,1,1
"8491","run070","BRB","BBB",0,3,3
"8492","run070","BRB","BRR",0,1,1
"8493","run070","BRB","RBG",0,1,1
"8494","run070","GBB","GGB",0,1,1
"8495","run070","GBB","GRR",0,1,1
"8496","run070","GBB","RRG",0,2,2
"8497","run070","GBG","BBB",0,2,2
"8498","run070","GBG","GGB",0,1,1
"8499","run070","GGB","BGG",0,1,1
"8500","run070","GGB","RBB",0,1,1
"8501","run070","GGB","RBR",0,2,2
"8502","run070","GGG","BGB",0,1,1
"8503","run070","GGG","RBR",0,5,5
"8504","run070","GGG","RGG",0,2,2
"8505","run070","GGR","BBB",0,1,1
"8506","run070","GGR","BBR",0,1,1
"8507","run070","GRG","BRR",0,1,1
"8508","run070","GRG","GGR",0,1,1
"8509","run070","GRG","RBG",0,1,1
"8510","run070","GRR","BGG",0,1,1
"8511","run070","GRR","BRR",0,1,1
"8512","run070","RBB","BBR",0,1,1
"8513","run070","RBR","BBB",0,1,1
"8514","run070","RBR","BBR",0,1,1
"8515","run070","RBR","BGG",0,1,1
"8516","run070","RBR","GGB",0,2,2
"8517","run070","RGG","BBB",0,1,1
"8518","run070","RGG","BRR",0,1,1
"8519","run070","RGG","GGG",0,1,1
"8520","run070","RGG","GRR",0,1,1
"8521","run070","RGR","GGG",0,1,1
"8522","run070","RGR","RBB",0,1,1
"8523","run070","RRG","BBR",0,1,1
"8524","run070","RRG","GGR",0,1,1
"8525","run071","BBB","GGG",1,0,1
"8526","run071","BBB","RRG",1,0,1
"8527","run071","BBG","BBB",1,1,2
"8528","run071","BBG","BRB",1,3,4
"8529","run071","BBG","GBG",2,2,4
"8530","run071","BBG","GGB",2,5,7
"8531","run071","BBG","GGG",4,2,6
"8532","run071","BBG","GRG",1,5,6
"8533","run071","BBG","RRG",1,0,1
"8534","run071","BGG","RBG",1,0,1
