"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"211","run020","displace",0.1,0.670862605640536,0.77922225760995,0.522438136184297,0.352091693035175,0.436048115902363,0.2794394542464
"212","run020","displace",0.2,0.591782043815438,0.713898442621162,0.463448532393392,0.333887394722482,0.424303183359028,0.239923706160164
"213","run020","displace",0.3,0.516986608390705,0.655670465158367,0.332403042090371,0.316508840032457,0.413606684937814,0.215315337291793
"214","run020","displace",0.4,0.460648212119337,0.629372399020246,0.296351461705834,0.281802810841147,0.408751559108936,0.180064393532082
"215","run020","displace",0.5,0.393119523149679,0.56734273431131,0.236186921640732,0.266922916553218,0.386352939052805,0.155716305131215
"216","run020","displace",0.6,0.338955081364544,0.500365954421829,0.151232553673537,0.241356450020348,0.40715795760934,0.130820657226558
"217","run020","displace",0.7,0.292472413892907,0.491214675217129,0.021026857319165,0.227273586116455,0.374958694751613,0.137592430784691
"218","run020","displace",0.8,0.261469227017416,0.486967778679136,0.0388600651288017,0.207050963632746,0.319205912884804,0.0559321288277607
"219","run020","displace",0.9,0.207348669323203,0.458377034443011,-0.0484238507468365,0.19637453733716,0.337108849691675,0.0781367737833172
"220","run020","displace",1,0.212587823951047,0.43130026238651,-0.0758964863973529,0.210062901117961,0.387753674930858,0.0475233607803198
"221","run021","displace",0,0.737798161942205,0.811615462029182,0.648159085654713,0.409733177906597,0.514098982964185,0.347477922239706
"222","run021","displace",0.1,0.659884662525554,0.769051118423408,0.531379149364302,0.377130464531059,0.476551081720876,0.285526901047492
"223","run021","displace",0.2,0.600886381006028,0.72982946596562,0.448664970237694,0.347700961966501,0.44894022185532,0.259142109114926
"224","run021","displace",0.3,0.52186038748045,0.6674662160984,0.35396189801949,0.327582974831325,0.428071183479178,0.207410213493594
"225","run021","displace",0.4,0.449194302333089,0.632874900133596,0.28238639759276,0.299786858407567,0.390426922878688,0.202281539298666
"226","run021","displace",0.5,0.394678603337941,0.549287750501796,0.177612199358709,0.283125667336051,0.456581652242441,0.165856684546816
"227","run021","displace",0.6,0.323250985967741,0.526342714123333,0.0382726016180502,0.252436576777154,0.38690959750104,0.125700970882433
"228","run021","displace",0.7,0.256801424046572,0.490314966827448,-0.124773734526391,0.232826977921771,0.360584566394749,0.114919231311044
"229","run021","displace",0.8,0.238277160727197,0.454982943248657,-0.00170817014191529,0.217988706827875,0.366297187578545,0.0849640567338003
"230","run021","displace",0.9,0.20115724553717,0.464974786887107,-0.0645758630609021,0.212583751548972,0.387216526281885,0.110068671678643
"231","run021","displace",1,0.174933871972574,0.413352993243875,-0.0988118585150993,0.210802974720729,0.417793761617462,0.0733946470619442
"232","run022","displace",0,0.724775176357551,0.792835401697965,0.625666768926765,0.407564270730421,0.47851242815282,0.345162530594287
"233","run022","displace",0.1,0.6325237946513,0.765337704725931,0.458371356383781,0.381587551412905,0.469084413197787,0.309732249766841
"234","run022","displace",0.2,0.559767358096772,0.715032966904166,0.35778763596275,0.339391340374354,0.425262397734935,0.223129175628944
"235","run022","displace",0.3,0.476361929614844,0.620664075309481,0.334921257323858,0.316328683801014,0.416223474437449,0.216561038122617
"236","run022","displace",0.4,0.402789625124826,0.602240067878642,0.221912040286851,0.295074485830793,0.394416686332613,0.200958753817944
"237","run022","displace",0.5,0.366898204193186,0.519704289277168,0.194705073684051,0.272812914427654,0.386097153636457,0.169982035355253
"238","run022","displace",0.6,0.32907962614728,0.523878767996148,0.10883212409237,0.247647251752369,0.38565119574515,0.155632344004023
"239","run022","displace",0.7,0.264865087746105,0.45279232354035,0.0274252047084227,0.228287072270047,0.346345569721682,0.118379666436138
"240","run022","displace",0.8,0.259653264355949,0.42400743822622,-0.0112477380601925,0.228495525808694,0.32760467370547,0.1275304369213
"241","run022","displace",0.9,0.1975297190466,0.4052992714584,-0.0970413389916599,0.20361375665211,0.413669762724159,0.0543669238971928
"242","run022","displace",1,0.212589197047756,0.396829085580794,-0.035228458491918,0.198498934225388,0.394955533648963,0.0607604218801527
"243","run023","displace",0,0.741792764182529,0.832203435124605,0.647931722552242,0.408014929727681,0.507890222104324,0.340855463910733
"244","run023","displace",0.1,0.681009422100444,0.776334645568831,0.55140326949941,0.377599978077418,0.497214507157159,0.276421240824864
"245","run023","displace",0.2,0.604801960660418,0.726921530640599,0.44238392052185,0.357401646828703,0.460270224034189,0.252734641482462
"246","run023","displace",0.3,0.525470017095299,0.672851059904481,0.36137783688615,0.317371787279449,0.423783207249331,0.214867461214133
"247","run023","displace",0.4,0.456167626362249,0.628539292370506,0.274896958805257,0.294829314736042,0.425053753079118,0.186212459114939
"248","run023","displace",0.5,0.409059204819974,0.601943662775465,0.179791450632269,0.27428397626799,0.368694072771706,0.164964296510264
"249","run023","displace",0.6,0.34943879289457,0.550154725010792,0.150842903081739,0.263825088248786,0.386572266596054,0.133997715875949
"250","run023","displace",0.7,0.291036057441302,0.495161039860164,0.0779437486503141,0.223216138958904,0.344812338060982,0.0615821395750109
"251","run023","displace",0.8,0.240129992577406,0.447035718517748,-0.00402565284744995,0.223370075489546,0.383653758793619,0.0839672270009444
"252","run023","displace",0.9,0.220430330091309,0.459867331394925,-0.0441206557919003,0.217894082836776,0.426121921005954,0.0627942864504386
"253","run023","displace",1,0.206076758095615,0.470792011719493,-0.0386907541884382,0.189318680309516,0.354846327902507,0.0584824900089327
"254","run024","displace",0,0.739797620783558,0.804402770088187,0.6509844817913,0.41434388440684,0.484798471608527,0.346270475600694
"255","run024","displace",0.1,0.661699917522339,0.767066142345547,0.497563689041657,0.387740364449865,0.476668741374103,0.297622614092622
"256","run024","displace",0.2,0.580534779417411,0.696711320552531,0.398748103167835,0.359573788583183,0.458385212311118,0.289795193020719
"257","run024","displace",0.3,0.507840137351553,0.662963766455796,0.299866228403827,0.326955072638294,0.460725629077662,0.201710453710983
